id,career_id,title,provider,resource_type,url,language_code,is_free,display_order
2d67fa87-a06e-4651-9ef8-acd88ccaa6b9,2d4a5994-bca2-48e0-acc5-daac85737420,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
13e488f8-84fd-41e6-a0d4-3636b890020b,2d567333-f291-45ed-b607-595ed73b5cd9,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
18abf212-be1b-4de6-9cbe-abfe9c19a548,2d8a4154-cf46-47ad-b361-c39b38d41092,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ef53a677-cea3-4ac4-bb02-e3b7535e94df,2e5d9423-feee-450b-aeaf-a34a7ff4c63c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
c3482ece-30b6-4d3e-b151-4acee1d821fa,2e5fbe1c-ce83-47c7-b4e6-aa4952ba8833,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0e0ce605-1dd9-443c-a648-a1ef2d14a41a,2ea4a1ac-1ab8-4bf9-b8e6-3ae5fd40bd0e,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9640ad8e-4cc7-49a3-9a28-c3451a61aabb,2ea62876-8643-4c9a-be59-39d8c6b7bf4d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
20b44cfa-f56b-4618-9f39-2f308b87ccdc,2f289f22-c874-40fe-948a-6ef2293c2ee6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7d2a7159-29c7-4f41-b7dd-071e11188227,2fcf16ec-ce22-440b-b048-116cab56b469,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0e574fd9-2bfb-4324-8d1f-1f309e370ec0,2fe6797c-a1ce-410e-b4f8-e838966a3b12,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
3fa7b387-c29c-4337-b71d-a502d93e6d98,3091b832-63d1-4016-b27e-c2bbdb532bec,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7e3d4c54-dbb2-47f6-9921-43169901c631,320b5560-2bf4-419d-b517-49b160df44b9,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
fc73fd7d-f058-4044-ac0f-77a98ad2be7e,32e1b1fe-36d3-4cc4-a8c8-a5ac3fdea848,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
8a955ac9-7f21-4366-bf32-3fa094e93315,33186e81-1fd0-4845-9c59-691e91599729,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
80cd09a6-e367-4f39-a3ee-40df3bc061fe,33429ecb-715c-4f9f-9518-5beae4112f32,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
fffbbeac-ec79-4b14-9b35-fe35f094d736,34a3b935-99c2-435e-9181-09e92984d525,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ccf5b876-42c1-4148-84a3-5fad8f9ed290,34d97c04-3dc8-46f4-a7ce-2cf58a165654,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e6541d1b-228f-4ba5-abf5-db0708e4921b,34da0d12-45cd-46a0-9d60-bba2e61fcaa1,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
13560032-e724-4f70-bcfa-9e9d790f5bb5,34da7903-674c-464c-80dc-3757eb652e10,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
74f1ced8-526d-4814-a3b9-eb39e70fa934,3512e7f3-d77b-4c2c-aa45-f3cc11ddea81,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b7dd87bf-6606-4df6-be8b-a8db1b37cd1c,358637b6-4b76-4a97-aa65-72cf32a68c6b,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
fa90cbf3-b865-41f0-9b0f-22e285fdb09a,3593e5b9-fe4f-4c73-b78a-90e5a1b65bd2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
07093f4d-058c-449f-8e3d-6ef941ba1ccc,361436f2-930b-4b06-a08d-773b893a7702,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f6091b55-e56c-4c8e-8ce4-9ac83fca47be,361de942-6880-4094-bb78-783ea17f6c11,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0ff55e2b-133a-4082-986a-d2963a995fc8,365b0f83-e84f-43ab-a985-8a76adbf0094,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
cc9ee374-caac-4e0c-b433-6b7e1e0ecdf4,3698d33c-8f73-4203-a84d-dbbaddb90b6f,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e936f4aa-5233-4b41-a449-b7640f36a02a,37f587ca-d79e-4cda-876d-dac8aacccd67,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0dd541f8-2e05-42ab-911a-96656f84e2a3,390ae1f8-7ffd-417d-aff7-a4b4d0ec007e,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
3be2e82b-b319-45ff-bc3a-705bbaa579d6,39aef5ba-cfbc-40a1-9643-58cc4017f765,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1393f8de-a840-4eaa-81be-816e7035cc6a,3acf6b92-236a-4f01-a3ce-3e13e4445117,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f74c7978-c87d-453d-b77a-f80539b1529b,3ad49113-36c7-428c-8cb7-a0a72b552aab,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
01fd9356-da5b-4fb6-9ee3-29f9f4faeeef,3b4c5ffa-4583-44e2-907d-621723f28a8d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
872e2037-0a15-4120-b311-3a3e09a00d2b,3ba209c9-6077-4f35-aacf-5f489b695e19,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1369b3f6-f13e-4653-9da6-5217ef721fda,3c229710-6016-4fdf-b8ef-f91572162e3a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
8cf7b691-7475-4ddd-ae67-b803924c7447,3cadfdeb-c3e4-487b-b914-91ac9620c843,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7ccfcbef-adbd-40ae-8db2-becf242c4696,3cc46b33-4372-4ed1-a3be-c2c10ce5aa8d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e93daad1-ce61-4329-aa57-11046c03c996,3cffa2f9-c389-4b91-ba4c-c0c4a7a49ad3,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
4d225219-5264-448b-8527-6281149f815d,3d442b19-a3b5-44e0-9ad8-679046b0bcf3,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0c582845-c3d0-4650-9928-34c79909c8aa,3ddb934d-6593-464f-86d7-e526f4e24fa3,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
674037f3-ae3f-4f9d-b5f1-7bd98588b415,3de1d07c-271b-4b2f-9e9c-f234fa07a2b6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
538c3625-6758-419b-8c95-af3224ee9864,3e105fa9-5b66-4f0b-90b0-1b8f3e000242,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
693ed1fa-b04b-4c1c-8aae-303be4754133,3e409de4-2c04-489f-8e70-a13e4044df27,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
afa4b87c-e2ee-4eab-ba2d-18419b4d2f5e,3ea7d516-02b4-4615-bc91-7d2c1914aa95,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
33977def-0929-4e38-b09c-11f9d594cc5a,3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7ca3f45b-2436-426c-941b-dd10e8fea0e1,3f3ee8a2-f64b-470a-b192-8e562adb67fd,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b6eb6f42-f9cc-49ec-97b3-88ffa5a2cd8a,3fea1060-8808-4998-9720-02ef39f33fb6,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
941bb8fb-21b6-46ad-ac1d-9a22801fa841,4008d24a-5072-4aed-a8e9-5f05ca7ad372,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
5ca6612f-1aa5-463c-b286-f2470903e86c,4047e6f0-ef81-47d0-a515-afca6c8c21a4,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d140bbca-b619-4ab3-a53f-5bdb5e687230,409b2495-0fef-4941-a0ba-9a2cf1df148f,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
316dd2f5-1b9d-42ee-b54e-fe30c607b57f,40a0dbd7-8d1a-4a4d-8409-8e2d8e8d91cd,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
cf39f5c5-f9bd-4203-861a-14c0c2e262ae,40a87a7f-5023-4bcb-b1bd-1df34bb7ee60,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b70933d8-8699-4341-816b-17678a82318a,40e661d1-f28f-44d8-a153-cd9a8d4b23f5,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
1fb57342-cbc7-41d8-9811-eb059fa9acf7,410bd83d-885b-461a-9ae5-b78f3a816396,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f84235cf-0ec9-4683-8341-b0fd8334f780,415da3b7-8d4d-4b0f-acfb-c3a0889bdca4,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9c16e13b-c7d4-4aa4-a70d-93094f4f0a1f,42263bc4-7269-46a8-ae30-b3456814408a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ed43bf56-cea0-4da9-adf7-6581d0989aaa,42c7477b-2102-40b6-b6a6-87d578e144e7,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7d994eb6-e3f1-47ee-aeb8-9802ff0dc9a6,43878898-f591-460c-92c7-c7b945db18d5,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
3b7aaed7-61fa-4e43-a7e0-00d92185854d,43c64926-37f2-475a-adf5-1ca891bcdd63,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
f3ac7567-2d22-41c5-8c3e-0316299b4edd,446eb79a-152c-4dfb-a8ae-5ae7e6a1c550,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
15ca7237-2162-4a4c-b813-b1e863b20dcd,449edd83-725e-4c05-b369-779e6013f970,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2ecc276e-988e-45d4-a957-ce802df3d6f0,44ba77b2-2f04-449d-9394-53749d7c1a57,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
87f35493-c643-4214-9285-3b729bec1926,44d67d50-5124-4dda-b3ca-e706a04169bd,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9fbd722f-5675-4f27-8188-7f16ec6f540c,4525c660-f09f-4f2e-a949-bf834f89ff25,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b0a21e6c-43ae-4c80-8762-10f480865334,45612edc-0684-4d9b-9691-fb58b0086211,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0835f6a1-cfab-4a1b-b321-e1a690d9477f,456fa7f8-9a26-4462-aa9a-cfb1391306f8,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
92224d37-7137-4425-9028-f33e385a31ed,463ee56a-1334-4a43-b59f-001ec9bbe45a,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
a4758778-8a27-448c-aa6a-b05baf332bca,46896567-51fa-465e-ac41-20a7a2058f4e,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e5408561-30dc-4e20-a6b5-f603e7d6f169,46912bbd-43f9-4646-9719-4b5bebacbc02,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
d740bbe7-a821-454c-b6df-80da40361746,46cdd751-b752-4484-a8a4-73c103803411,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
305776a5-2d73-4bd1-9f7b-2a3397eef397,477885ac-0db8-4216-9df2-ae2d3f0fdebb,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
112e6a6f-da49-4896-ab56-8cce322d17fd,47cff14a-7cda-4f55-b76d-e442bb287da9,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b10a12ff-08bf-4116-8e79-afc9fd824666,47d37a5b-0cef-427d-8ba8-ee2861b34644,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
932a2fe3-d9ec-4fa7-86e5-41e7a217d9ba,47d6e011-6a62-4f92-9ed4-fa7ce06677eb,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
746e3df5-fbde-46f5-a829-82ea9cb8eae0,48012c55-1403-45b5-9ddf-1910bcdb4d7c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
5a5b78b8-d964-4b28-8b07-7ca4c6262848,482dece0-fd37-45bf-8208-2d50faa81fda,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2f964a12-8084-4686-8dbe-1f9ca693b39b,4851afdb-9d3d-46db-9db6-684c884c0a07,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e93f197f-7b69-4d99-b6fd-7b3e10d67eca,4854710c-f3b7-4718-85f0-7c5c91ffe757,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
bcb91ebf-6ac4-4062-b002-913420cf097c,4858c611-7789-4246-b13f-7eaf526ea41c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
e5398655-c8b8-4ae1-b4e7-438c432a5872,492329f5-9de7-4184-922f-f416dcf59a77,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0558eb1f-749b-4e29-83f3-80950d78936c,4924d8ec-9fe2-4165-8461-227882748f6b,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
528b1749-1629-4a20-8317-55eb785e880e,49973a43-f5e8-4201-83eb-7486aafe7240,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
50fa2b60-1d83-45d9-b673-49e037c083a8,4a787e5e-84f1-4602-8303-75017da1ec5b,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
286e83b3-e3aa-44c7-a81e-66ad3cb20b90,4ad87cf9-e408-404c-ae1d-e8a2633a960f,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
424e4ed7-fb7e-4801-9823-2fef10c57e4e,4adb4ab6-3271-42f7-a642-9d6b35277520,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
238f9661-0054-4971-bb7e-cc2efbc66a41,4b73a293-ec98-4fa8-9d53-de6c1a8a5b22,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
08c7cddd-de44-4c4f-ab5f-352b62230538,4b78b667-c600-4968-8df5-7bdcdefce86c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
54113d34-79e9-4949-8caf-063632c3411e,4ba267aa-ee9a-407b-9f42-3ad98542181c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
5e4ccbd2-60b6-4e05-bb2d-4bb1c282498d,4bda8de2-72a5-419a-bbcd-df1e8c4cb211,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
caaf9701-cc73-4b7c-a1f6-61750249e5d2,4bedb00d-1539-4226-a5d7-94de21951f84,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b82286cb-88e0-495e-b12e-6dd36236061a,4cb7dfe3-ed1b-4cca-aced-ec56b1173c14,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7c2c5f30-38d7-4ce7-bc41-305139018442,4cc35b21-173d-49ed-8d54-b6f35f9731f2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9866653c-1cee-4edf-b1f7-4db9588995b3,4ce1df4a-f5cf-4e49-bd77-decaf7d81792,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9f5f6d37-917b-4175-a38d-5f0956f9ed67,4d65e2f8-07c9-4207-98e2-98342ffbda63,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
88ae8ad6-cc46-4d3e-af6f-a73c9ddb2587,4d99bb18-3a41-4042-81af-d576797ad4c8,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b0555c84-0c99-47a1-b8bb-03c33feafc50,4da09946-a50a-4341-8995-4dbb8654c78c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
9fd274b3-d924-4456-994a-7b20f463462f,4de3c27a-4e7b-4e86-9c66-26eef36e7289,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
91b4dd91-bc7d-4ca9-9350-65c8d821b8d6,4e494154-4e86-41ed-9a1a-b200e5db3ab4,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
c5d07257-188f-449a-9a49-5e9c36c32212,4eca0f28-1cf9-40cb-80c6-b670d52f0787,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6ccbed7f-6c3c-471d-a4d2-232e76dd6806,4ef2d69e-237a-4e18-b36a-7d1ab4900755,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
20aadeed-23be-40c8-9e40-6453eec15c97,4f17135d-32a2-46c4-a5d5-e0ed54cfff84,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
66fcb2a9-c53b-4986-a719-cca43b015682,4f3426ba-e546-4764-a085-fdc7cca19e70,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
ed49eeeb-100d-4229-b359-e5f21d913bb7,4f4cc489-5814-4d89-a438-dce9e8c2222b,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
cb724f27-8885-46af-9a22-f2b94df9ae63,4fea9c7d-fbf9-41d0-b87d-a6663f889a49,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
75e4c11a-7fb4-4b23-ad2b-42f855c2dbd7,501a0727-4141-4aa6-992c-77193e7ab8ff,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
52fe794b-4e17-4261-8e5b-e8b84c5b99d7,5024b6c4-5ec4-4285-a729-259c345ed03d,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6177342c-e82f-45c1-b7bf-cf34d014c80e,5049bae2-c519-4507-8b4d-2a7168855d9c,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
b4fedbc2-7cbc-4b8e-bf3e-837a68ecbe15,5069bc49-7aa5-490a-a2ba-63f13d06ce5f,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
6b169c1f-a738-407f-9935-7942de533756,508590e8-6adb-4444-ae64-d2681c4548f2,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
5788b777-db17-46df-ba12-09d3ccb2b176,50d04c40-f8f9-4b4d-a50a-3318ddb540bc,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
12dac636-4faf-4337-bb2b-c197ff745077,50d97376-1b6f-42d0-8dc1-ad11aed34872,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
0c08ec19-c1c0-46fc-add7-b319232c056e,51085026-12e2-423b-a1af-8657e13dfdf0,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2ad78954-1695-4d4d-a56e-189ce4b147ba,519bb1c7-d3d0-4302-847d-6515bf995014,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
58964faa-bdf0-4271-a7c3-f260e26679a6,5222bf2b-0d7e-4365-9d72-1b50e00f8211,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
27db807e-4d7f-40bd-9e05-e8fd372f6aeb,5293d9af-e6d4-4179-8fd5-0d86c39e50ec,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
7a2d3fdd-2130-45ae-85a6-a841a80be7fa,52b7cf39-a13e-4666-809a-613d2e71df95,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
66272e49-b3f3-495f-a337-a3bdfaca5805,52fd0354-829f-4e36-918e-faceeff77588,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
2b624c32-d02f-4dc8-bcb0-6306eb5de588,53eb31e2-2dd7-46f6-be88-d167ded1fb6b,Explore occupational tasks and skills,O*NET OnLine,documentation,https://www.onetonline.org/,en,t,1
