career_id,term_id,relevance,requirement_level,notes,display_order
be0b7c45-8f7e-4736-a066-708a15583b0a,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
0b1bf9b6-9f79-44c5-9f90-50d8f7eb2a32,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
34a3b935-99c2-435e-9181-09e92984d525,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
98a0fe8e-c36e-4948-bb45-330eaffd9e52,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
4a787e5e-84f1-4602-8303-75017da1ec5b,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
987cdcfa-c167-496f-a301-b7ad02d0c583,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
f0e8c9d9-5c01-462f-b3e9-2060b619b4c4,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
4047e6f0-ef81-47d0-a515-afca6c8c21a4,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
2fcf16ec-ce22-440b-b048-116cab56b469,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
78df5425-d479-4823-a822-7d427c0015e9,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
2150344a-8f43-4f90-894c-a075395119f9,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
c1cb4d99-03fb-4a38-9696-57fce0e1cfd1,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
62323d33-a62f-4357-939d-28dcb2b5cac9,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
8b827a4b-e3f1-4e54-bcdc-835fb458366c,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
b1b68d9b-0a23-402b-bc51-f3c45074f8e6,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
2bbe31fe-c45d-43cd-8378-61ee2f8cc287,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
e3012873-ec58-49ff-984a-fd63299eba97,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
79ed176e-91be-4f2a-a138-b8ed61cc6f0f,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
8d5cfece-9dff-4c29-a222-8beb8bc34750,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
be866cad-71fd-445e-ba02-e84aa38ed684,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
aaa62745-8383-4c9e-b2dc-df5cb3d2bec5,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
49973a43-f5e8-4201-83eb-7486aafe7240,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
211edb68-cfd3-4977-bce3-852dde69c95c,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
e1f451d6-4e01-4ca0-a764-4ccad6e00135,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
8e57590a-6864-4574-bab6-e96c21ac85c1,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
3cffa2f9-c389-4b91-ba4c-c0c4a7a49ad3,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
5024b6c4-5ec4-4285-a729-259c345ed03d,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
f0e9af22-b410-4e19-9cc6-a423fb2a7b17,f9ff4d02-430b-4f04-a3c1-4f75c4fa77c0,5,,,1
ad6940c5-347b-464b-9103-9960d83aec26,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
ddc87a3a-1293-4ac9-97bb-678bef71ac90,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
b99b7d67-02fd-4859-a9fc-00f12d0b1bb8,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
a657dba3-d4fc-4567-9d0a-7b9d66254ae1,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
4d99bb18-3a41-4042-81af-d576797ad4c8,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
44ba77b2-2f04-449d-9394-53749d7c1a57,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
cde8a0e5-e994-46af-a427-59c0013a8938,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
40a0dbd7-8d1a-4a4d-8409-8e2d8e8d91cd,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
dd07e51e-1630-4e19-8d53-daf4f825527c,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
878c951f-dde1-47b3-aaed-8c63b836a3e0,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
44d67d50-5124-4dda-b3ca-e706a04169bd,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
0f19d185-6851-4da2-b997-6384abbe7f04,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
b55f91f0-4eeb-45cb-8a5c-c1ae1313307d,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
25d0ce66-28ef-4bae-bff7-cc73f7d4d11c,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
1dd39e6f-e3d1-46fd-8108-1b4df83f94c2,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
0f12b285-e2eb-4e0b-9160-11d415780e54,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
74e2648e-9790-4ed8-aa0a-87f959497324,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
d6094082-74ae-4a9b-b012-5a68d40c61a6,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
a4191ea9-31a8-4f9a-b43f-b626dc96db47,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
d68fa735-1b29-4cb7-979a-131ca3dbbd0e,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
2b09b9db-7fb6-4fa6-99d3-c7534e766db8,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
a6568227-9883-42ce-a544-90fc4655c428,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
463ee56a-1334-4a43-b59f-001ec9bbe45a,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
d273af6e-7e60-43bb-978d-352670502f4c,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
c2b2af2b-c556-4bb4-bb84-8892383c034e,f9ff4d02-430b-4f04-a3c1-4f75c4fa77c0,5,,,1
b099eef5-18f5-4183-bcfd-c486531af3a7,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
03580e59-d83e-4bc8-8e2c-fdedb60fb73b,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
281c8bcb-e193-4491-a88b-935b5c4a417a,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
747e031c-7eaf-44ed-a8c7-3099bf4d3337,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
e437c6fd-4745-414f-bb3e-e6321965571d,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
409b2495-0fef-4941-a0ba-9a2cf1df148f,fa9fadf6-791b-4779-8de1-5dcfd552d18f,5,,,1
fafcf25a-a3da-47ee-950c-19c29502debf,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
3f3ee8a2-f64b-470a-b192-8e562adb67fd,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
a8429dd3-1cd8-418f-b15d-7da6c2a44ce3,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
f3c4bab8-4660-4796-b250-e91fbb8fb7e6,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
b16ab348-4005-4b96-8517-1db893811985,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
2168303b-7a44-45cf-b038-ef7a40207391,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
4ba267aa-ee9a-407b-9f42-3ad98542181c,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
76b1ec49-d37a-423d-9190-9f445bfa0985,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
e90ee7b5-be08-4674-9c58-f49647d387bd,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
0158e92d-f233-478c-a742-4b2b504ab6a0,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
ee9e3563-6834-48f0-a828-78db1041a2ca,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
2334190b-7c7b-47d9-b82b-ff418ca5195a,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
47d37a5b-0cef-427d-8ba8-ee2861b34644,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
cf82e34c-fb7b-4045-9130-520fb65b124d,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
e2a5b796-17e5-4dbb-af7d-0df2e3afcb1a,f9ff4d02-430b-4f04-a3c1-4f75c4fa77c0,5,,,1
50d97376-1b6f-42d0-8dc1-ad11aed34872,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
56f1b4d5-7ff7-45fa-b06a-7683e735d787,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
59059212-79bc-4205-82fb-cd830d591cf5,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
aa45fd9a-09be-49e3-9c01-90da94c2fd65,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
cc87760f-9de6-4874-bd1f-dcca48f2ba94,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
cf671a89-f379-4d2f-a967-bc9917e96a1e,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
2ea4a1ac-1ab8-4bf9-b8e6-3ae5fd40bd0e,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
2e5fbe1c-ce83-47c7-b4e6-aa4952ba8833,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
7d2aff5f-3a2e-48a6-a43c-b68ae98e3135,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
cd072d61-91d5-40fb-a243-f29c8968ea48,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
ce83dcd2-edaf-46f5-9bc0-5e5f8d55a4de,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
cf4a221b-0efe-4c9b-9480-71a60d58ca52,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
8acc96c9-847e-451a-8ebb-01b3c5575685,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
0f79b314-75fc-4d76-a3fd-72f6de98e511,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
74b0302a-5a5d-4a5a-9920-c011b3776e55,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
161fded4-c117-4552-bbd4-6dddca23a7b1,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
7fe20688-156e-4f1c-a0c7-100803e39e9d,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
0b158ecc-1412-4758-98f5-524d152a95da,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
f78910be-c1b0-45ef-ba89-6a05f0e846f1,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
856e702d-eeb9-4e3e-900c-2bba2baa9c57,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
89ab919f-8699-4ee2-a9dc-9e81b18ab1aa,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
a2eb8c61-5c8f-4a61-890d-9f0516488ca3,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
2f289f22-c874-40fe-948a-6ef2293c2ee6,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
0d357c9d-4587-4c61-abbd-0e71dcfb1608,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
361de942-6880-4094-bb78-783ea17f6c11,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
4cc35b21-173d-49ed-8d54-b6f35f9731f2,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
d1bfb44a-29d0-4138-b78b-91d8c28ff195,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
46912bbd-43f9-4646-9719-4b5bebacbc02,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
d9336961-276d-4112-bc2b-7987a58fbbba,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
c179ba01-cba3-4604-961d-7786127ae2f4,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
b46927da-595a-4124-9931-c556709c93dd,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
3ba209c9-6077-4f35-aacf-5f489b695e19,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
9f02ffaf-f98d-438b-8868-163f28a4a3b9,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
5c6258cf-910d-4225-ab83-e343d4d97682,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
519bb1c7-d3d0-4302-847d-6515bf995014,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
4e494154-4e86-41ed-9a1a-b200e5db3ab4,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
2d4a5994-bca2-48e0-acc5-daac85737420,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
7c63c255-f5b3-4717-969e-d1404189a3d5,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
ef1d7f55-5e19-45cc-8c5d-51d752abb01d,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
c2967430-6a65-4e79-b3f8-066e6a7ad26d,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
bdb751d0-8922-4a77-8bda-f9dfae200554,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
09e3009f-dbad-4535-91a9-0d611f41580d,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
fb63d4ee-3b08-47f5-9138-8a15cdeded24,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
2327d84f-c12b-480e-83db-841a48c63dd2,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
900a5004-995d-42b9-950b-4eb2b3694053,f9ff4d02-430b-4f04-a3c1-4f75c4fa77c0,5,,,1
a51afebd-c66d-40c0-b2f4-bc3bdc23b86f,f9ff4d02-430b-4f04-a3c1-4f75c4fa77c0,5,,,1
39aef5ba-cfbc-40a1-9643-58cc4017f765,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
32e1b1fe-36d3-4cc4-a8c8-a5ac3fdea848,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
fb7a8414-31db-49e4-b200-4346cb54b810,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
b8e8fa4c-86b0-4d54-a4b1-ec5d4261cbbd,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
8e32829e-eeeb-492a-a55f-499a6671a25c,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
0c29ef88-215d-4f32-9c79-850bdcd36051,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
88322616-886d-4bf7-b89d-7b3274916afe,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
6960eddc-6585-46c6-8ef3-8108934e6730,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
d3dd5279-bbf3-455a-8447-6bcbc32862ea,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
640d4e16-a0ca-40d9-8437-93a6050a2dcc,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
4ef2d69e-237a-4e18-b36a-7d1ab4900755,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
cbd20153-7287-42da-831c-83e6a2b4961c,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
7d537e66-7c07-4635-9865-cb78621ab0b5,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
90fa2e1b-9678-426f-a9ec-34d4dfd357de,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
8d27eec1-20d5-4d9e-8118-7b6409f16ce9,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
b0a7f40a-9aaf-406f-9a51-5608de721108,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
dbb656b8-3c0f-4e24-8f85-181abcc4020e,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
dfbb5b76-9933-436b-90e7-bf2cf1154562,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
68d2af24-1864-4720-9f7a-90a0485a5c0b,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
d0d81260-d223-4aab-b620-8965f55bdf37,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
53f746bc-2f7c-4f01-ba74-4a60d2b5476f,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
f6e4fb09-0801-4ff2-8775-5f8aedc61d16,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
4f4cc489-5814-4d89-a438-dce9e8c2222b,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
7a27bc5e-2b3b-4eac-8513-7df08134acbb,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
9bc1d4c8-e869-4b1a-be85-f6db3f273077,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
b1034123-ca23-4460-a569-2eed21e59457,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
782c82da-2f78-4fa3-aa4c-a58a0288f506,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
9f5dc8af-375c-466a-b8f6-54455b46a968,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
3ad49113-36c7-428c-8cb7-a0a72b552aab,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
0096f00f-adee-44ee-9952-20e96dfbb791,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
9ef12fea-79ee-43f2-bc88-a8d60d697c8a,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
f05eb988-71ec-4134-bc3b-26ca9873f602,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
816cf162-294e-449b-b936-f61fb91b90b4,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
09df3a18-98de-4bf8-805d-d1c92b5ff683,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
747e0c34-bee9-4f1d-ba2c-3267ed6fcda3,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
c820ea99-c4ad-4dfe-bf09-0abc80167591,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
390ae1f8-7ffd-417d-aff7-a4b4d0ec007e,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
fcf523d4-addb-438d-bb8d-4c70c2f7ae2e,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
67790cf9-d633-493e-bfe9-8621bf45dd2f,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
358637b6-4b76-4a97-aa65-72cf32a68c6b,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
7a3c003f-86e4-4952-8866-6f2ee482aed6,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
1454e2a6-17b9-478a-8d50-e62d433843a1,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
5980147c-be45-4223-806f-8d2468cf5579,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
c6deff8c-e2cd-49e5-95fa-9c215bcfcc19,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
102a06de-25c3-4fe0-b522-3d21f062812d,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
000a0175-21eb-4eca-9a69-d12df693f25b,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
55910ece-22d7-4278-adee-4c22e7442f7f,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
e1f474fd-b5b0-405e-9568-925d1dbdbd90,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
d7210b81-6639-42bf-a811-37bf3b3bcad9,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
802663f1-b653-48c8-bc73-bbdb4e8ca476,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
2c525628-9ed5-455a-99bb-fe854a2eb1d9,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
95cb5349-c497-43b9-af38-e13ad9600b2a,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
320b5560-2bf4-419d-b517-49b160df44b9,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
0d6369bc-79a8-4f65-a224-7f0b0df6b04e,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
8475577e-04de-4df7-a087-52b33b373031,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
604a7421-f747-423a-bb59-9bf98723ef5f,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
2d8a4154-cf46-47ad-b361-c39b38d41092,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
270c96ab-ad56-46f7-83db-a8face7c265a,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
d385c564-2836-46fe-b92a-4c5df8b56eca,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
3eb0fae9-b8e9-4ca6-80ba-66089cd01b22,fa9fadf6-791b-4779-8de1-5dcfd552d18f,5,,,1
8862c7dc-738f-48a4-96d9-d160df4fcdc7,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
a8911926-b0be-4ccd-aa6f-738a3b1dae40,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
8b2a0f70-a1a6-45aa-bbb4-1829b73fec66,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
fc9fc9a7-c244-4252-bc02-41243bfcdad1,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
e4e31deb-e67a-4a3f-9c46-01da714da6ca,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
fa9af869-332f-4b77-8329-6f5a865e3d2a,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
08928366-dce6-4bd5-9b90-54f56c451af7,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
e0666ec9-81e7-417f-85f8-217f4a6e7a97,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
67111da8-bd1a-4e2c-8220-bfa53dedf8b0,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
4ad87cf9-e408-404c-ae1d-e8a2633a960f,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
aaffa57a-10bf-469d-af88-fa571d25df95,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
2ad9c76d-d800-4aa1-9af1-2243397e82df,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
43878898-f591-460c-92c7-c7b945db18d5,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
166115c3-d570-4523-bb32-b7eb84cd080e,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
ded12957-1b58-4541-82b6-3f690cbdd355,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
8ca10300-f637-4df6-a63c-912ef3b3e827,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
46896567-51fa-465e-ac41-20a7a2058f4e,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
e7027f71-347c-4089-9bfe-034ceb2cc658,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
9afe8226-6a16-4747-b401-89fc40b502b6,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
86e842c1-6812-41cd-b051-0d80757e30a4,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
872a1155-47f4-46cc-8052-1c0038633417,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
6a127214-604c-4552-840e-d6fb7f5ff976,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
269be175-723e-4a72-a39d-8b946d91c5d7,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
b7fc7a8d-38fe-4ad4-9277-4304116b1f59,dd5b6f84-21f8-4350-a2f1-a1a013509dea,5,,,1
47cff14a-7cda-4f55-b76d-e442bb287da9,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
caf55f2f-ca12-4f79-9dde-72fa37ca6bc6,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
0d37f7c8-91de-4833-aa3c-da996d40da57,aa0cb3f2-7d93-4b14-bdd8-eac323219f75,5,,,1
1bd6148e-02c0-47d7-8913-d3ec37366bd8,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
1fa1ab1f-8bd0-47e2-b74f-130bf44d4698,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
285fbf0c-5487-4e6b-aaf7-9c795bcd9d61,619f1260-389b-4b3e-8f7f-24521b2c6e85,5,,,1
d07e464c-bc19-4687-b894-1e03286a10b6,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
e9630608-ea4b-436c-9b60-08a4b6e5b23c,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
8f41e753-ebb9-44fd-9681-d2422d879cf8,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
4854710c-f3b7-4718-85f0-7c5c91ffe757,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
58fed9b5-9f8b-43fb-9933-7eee5944bc85,2012428d-e5bd-4467-ba37-aa78739abd96,5,,,1
9b085eda-1036-40bd-98a5-95326992cddc,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
cd79704f-e370-478b-ad23-19210d30c9e2,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
fdaaced6-f890-4cb0-8fc3-01c59fad6cfd,470ad5ed-ab29-4cac-b2ce-58139f68c3ca,5,,,1
b0d4a1c4-f2fc-4163-9efc-cdda7a2eda2d,630f7cfc-d49b-4237-a19f-68e654512e1d,5,,,1
03e18b61-34d0-442b-9414-40d13f324a8b,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
4eca0f28-1cf9-40cb-80c6-b670d52f0787,8010a3a6-4965-4842-9401-0d6b86772e4e,5,,,1
d522cd44-e6b5-499c-80d3-f05d977708b5,1cc3931c-bfde-4db9-bde5-80558f2fb22c,5,,,1
28ba021b-4f3c-417d-a2bc-b69fe2e229c7,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
cb95d5de-3af7-4879-95a0-647237bd18b2,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
df217990-9378-43f7-a4d4-c4ecddd690b8,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
639ba8e6-aa75-443c-9304-dc94396096e5,17927e9e-0e60-4170-b388-3501ad278111,5,,,1
7c99ee32-ca11-49bc-a89d-01d0b955f63f,2a6a2a9d-20cd-4791-ae72-ac9f22128ac0,5,,,1
a3aaa708-cad2-46df-b3b1-9366020b6583,6038fd52-52e4-405a-8237-660f77e2ffff,5,,,1
a900302d-211e-4ba5-9b76-b46cdf6901e1,fa9fadf6-791b-4779-8de1-5dcfd552d18f,5,,,1
026af1c5-d0ff-4e39-a808-300f6cabd86a,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
d2f22a79-e681-48de-8f96-4b78b07a279c,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
a4ab855f-5714-448d-ab8d-a35421270a6b,674d1770-52ae-410d-9e28-a829aa475a6e,5,,,1
ece14bcb-42e8-45e3-82bd-cee5682030da,f3751b7e-23dd-4d8a-87d0-92b4fb51817b,5,,,1
